XCoord;YCoord;OBJECTID;NAME;ANSCHRIFT;ORT;INFO_1;KAT3;HERKUNFT;PHI;LAMBDA
1715496,57760000;5947955,74430000;1;P&R Webling;Weblinger Stumpf -;Graz;Keine Gebühr | Mo-So 0.00 bis 24.00 Uhr | 150 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,036022;15,410568
1714562,53100000;5959798,52640000;2;P&R Weinzödl;Wiener Straße (GAK Trainingszentrum) -;Graz;Keine Gebühr | Mo-So 0.00 bis 24.00 Uhr | 140 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,108479;15,402177
1724316,42540000;5959263,43580000;3;P&R Mariatrost;Mariatroster Straße -;Graz;Gebühr: Grüne Zone | Mo-So 0.00 bis 24.00 Uhr | 60 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,105206;15,489798
1716072,91900000;5953400,85660000;4;P&R GKB-Center;Köflacher Gasse 3;Graz;Gebühr | Mo-So 0.00 bis 24.00 Uhr | 463 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,069347;15,415746
1717514,76250000;5949772,97600000;5;P&R Zentralfriedhof;Triester Straße -;Graz;Keine Gebühr | Mo-So 0.00 bis 24.00 Uhr | 50 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,047146;15,428698
1721336,36300000;5948954,41110000;6;P&R Murpark;Ostbahnstraße -;Graz;Gebühr | Mo-So 0.00 bis 24.00 Uhr | 480 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,042137;15,463028
1725630,53420000;5960565,50910000;7;P&R Fölling;Mariatroster Straße -;Graz;Gebühr | Mo-So 0.00 bis 24.00 Uhr | 201 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,113167;15,501603
1716566,25450000;5955890,25780000;8;P&R Austeingasse;Austeingasse 30;Graz;Gebühr | keine Info | 185 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,084579;15,420177
1719619,65650000;5951046,73880000;9;P&R Ostbahnhof;Conrad von Hötzendorfstraße -;Graz;Gebühr | Mo-So 0.00 bis 24.00 Uhr | 200 Stellplätze;Park + Ride;Stadt Graz - Stadtvermessung;47,054943;15,447606
